タイトル,メモ,URL,タグ,コメント
,,,,
アジア食堂ココナッツ 吉祥寺 ハーモニカ横丁,"店内一階席がワンコ🆗です
ワンコメニューもあります。",https://www.google.com/maps/place/%E3%82%A2%E3%82%B8%E3%82%A2%E9%A3%9F%E5%A0%82%E3%82%B3%E3%82%B3%E3%83%8A%E3%83%83%E3%83%84+%E5%90%89%E7%A5%A5%E5%AF%BA+%E3%83%8F%E3%83%BC%E3%83%A2%E3%83%8B%E3%82%AB%E6%A8%AA%E4%B8%81/data=!4m2!3m1!1s0x6018ee47e6569773:0x33e7360f77724c39,,
熱海銀座おさかな食堂はなれ,"モーニングのみインナーテラス席ワンコ🆗です。
繁忙期はNGにしているらしく時期は要問合せ",https://www.google.com/maps/place/%E7%86%B1%E6%B5%B7%E9%8A%80%E5%BA%A7%E3%81%8A%E3%81%95%E3%81%8B%E3%81%AA%E9%A3%9F%E5%A0%82%E3%81%AF%E3%81%AA%E3%82%8C/data=!4m2!3m1!1s0x6019bfb6e6de6dd1:0xf6f9fcdfe405123f,,
ドッグカフェ＆パンケーキ Latere Garden 横浜/みなとみらい,"店内ワンコ🆗です
室内と室外でドッグランあり",https://www.google.com/maps/place/%E3%83%89%E3%83%83%E3%82%B0%E3%82%AB%E3%83%95%E3%82%A7%EF%BC%86%E3%83%91%E3%83%B3%E3%82%B1%E3%83%BC%E3%82%AD+Latere+Garden+%E6%A8%AA%E6%B5%9C%2F%E3%81%BF%E3%81%AA%E3%81%A8%E3%81%BF%E3%82%89%E3%81%84/data=!4m2!3m1!1s0x60185d1db3f8d19d:0x43fece7d13fef32d,,
Oklm(オーケーエルエム),店内ワンコ🆗です,https://www.google.com/maps/place/Oklm(%E3%82%AA%E3%83%BC%E3%82%B1%E3%83%BC%E3%82%A8%E3%83%AB%E3%82%A8%E3%83%A0)/data=!4m2!3m1!1s0x6018f1e35da7a5cd:0xbe377f282952fefb,,
隆昌園,店内ワンコ🆗です,https://www.google.com/maps/place/%E9%9A%86%E6%98%8C%E5%9C%92/data=!4m2!3m1!1s0x60185ce37ecb1901:0x935fdff033eed3b1,,
Dog Socialize Club,室内ドッグラン、カフェ併設,https://www.google.com/maps/place/Dog+Socialize+Club/data=!4m2!3m1!1s0x6018f3e5f803028f:0x8ef8242bdb13646,,
フジマルサイゴンプロパガンダ,外席ワンコ🆗です,https://www.google.com/maps/place/%E3%83%95%E3%82%B8%E3%83%9E%E3%83%AB%E3%82%B5%E3%82%A4%E3%82%B4%E3%83%B3%E3%83%97%E3%83%AD%E3%83%91%E3%82%AC%E3%83%B3%E3%83%80/data=!4m2!3m1!1s0x6018f5ac5fbe8c29:0xcf802f0b4d3fe44,,
栄茶屋 本店,"外卓ワンコ🆗です
屋根あり、ワンコのお水も頂けます",https://www.google.com/maps/place/%E6%A0%84%E8%8C%B6%E5%B1%8B+%E6%9C%AC%E5%BA%97/data=!4m2!3m1!1s0x60191be1e355c8e1:0xcbef4821f13b0f65,,
Himono Dining かまなり atami Dried fish cuisine restaurant,"店内ワンコ🆗、店奥の個室のみで、店裏の個室への直接入口から入店。
モーニングあり。
店頭の足湯はワンコ🆖だけど、足湯席への同伴自体は🆗",https://www.google.com/maps/place/Himono+Dining+%E3%81%8B%E3%81%BE%E3%81%AA%E3%82%8A+atami+Dried+fish+cuisine+restaurant/data=!4m2!3m1!1s0x6019be66fcfbb0ef:0x1288bb3360f2042f,,
Natural BASE,店内ワンコ🆗です,https://www.google.com/maps/place/Natural+BASE/data=!4m2!3m1!1s0x6018f102eb405dc3:0x8e022575feb42ded,,
指定した地点,"1YY Club というキッチンカースペースあり
イートインスペースがありワンコ🆗
寒気はコタツ席あり","https://www.google.com/maps/search/35.6442834,139.5364902",,
NEAR MINT TOKYO,店内ワンコ🆗です,https://www.google.com/maps/place/NEAR+MINT+TOKYO/data=!4m2!3m1!1s0x6018f3d92c4c5a59:0x5876011b79a51569,,
美麗,"外席ベンチでテイクアウト等で利用可
店内に看板犬がいますが、他のワンコが苦手のため、店内はワンコ不可",https://www.google.com/maps/place/%E7%BE%8E%E9%BA%97/data=!4m2!3m1!1s0x6018f342c0765fc5:0x45b9bacf7c649aa3,,
紅茶専門店T78,テラス席ワンコ🆗です,https://www.google.com/maps/place/%E7%B4%85%E8%8C%B6%E5%B0%82%E9%96%80%E5%BA%97T78/data=!4m2!3m1!1s0x6018e7000e261e2b:0x30f7a4f4e029210d,,
おでんとザンギ ニュータカハタ,"インナーテラス席ワンコ🆗です。
日除け雨除け風除け暖房もあり。
10名前後まで宴会可能。",https://www.google.com/maps/place/%E3%81%8A%E3%81%A7%E3%82%93%E3%81%A8%E3%82%B6%E3%83%B3%E3%82%AE+%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%BF%E3%82%AB%E3%83%8F%E3%82%BF/data=!4m2!3m1!1s0x6018e300041986ff:0x9de678552e55fa8b,,
山田屋,"店内は条件付きでワンコ🆗。
おとなしく出来て他客が問題なければ店内利用可能。
東京競馬場G1開催日、または暖期の他会場G1開催日は外席が設置され山田屋だけでなく他の隣店もワンコ🆗。",https://www.google.com/maps/place/%E5%B1%B1%E7%94%B0%E5%B1%8B/data=!4m2!3m1!1s0x6018e4e704119861:0x65602c3c9c39675c,,
T-Garden House,"テラス席ワンコ🆗です。
2025年は夏季のみ1階室内席が利用出来ました。",https://www.google.com/maps/place/T-Garden+House/data=!4m2!3m1!1s0x6018e71185c88351:0x740b04ad53d0f9ed,,
SOIGIN COFFEE hasami,外席ベンチあり,https://www.google.com/maps/place/SOIGIN+COFFEE+hasami/data=!4m2!3m1!1s0x6018e5007de91a1f:0x399d8122d72f13fa,,
府中で野菜を食べるなら医食屋nobu発酵野菜・自然食,店内ワンコ🆗です。カフェマット必須。,https://www.google.com/maps/place/%E5%BA%9C%E4%B8%AD%E3%81%A7%E9%87%8E%E8%8F%9C%E3%82%92%E9%A3%9F%E3%81%B9%E3%82%8B%E3%81%AA%E3%82%89%E5%8C%BB%E9%A3%9F%E5%B1%8Bnobu%E7%99%BA%E9%85%B5%E9%87%8E%E8%8F%9C%E3%83%BB%E8%87%AA%E7%84%B6%E9%A3%9F/data=!4m2!3m1!1s0x6018e4fb9596aaab:0xc2635a3889954140,,
Cafe Buena Vista/カフェブエナビスタ,"店内・テラス席ともにワンコ🆗です。
モーニングあり。",https://www.google.com/maps/place/Cafe+Buena+Vista%2F%E3%82%AB%E3%83%95%E3%82%A7%E3%83%96%E3%82%A8%E3%83%8A%E3%83%93%E3%82%B9%E3%82%BF/data=!4m2!3m1!1s0x6018f13af782913d:0x931fb9bf1e915804,,
神代植物公園 ドッグラン,,https://www.google.com/maps/place/%E7%A5%9E%E4%BB%A3%E6%A4%8D%E7%89%A9%E5%85%AC%E5%9C%92+%E3%83%89%E3%83%83%E3%82%B0%E3%83%A9%E3%83%B3/data=!4m2!3m1!1s0x6018f020d6dbfa45:0x449aefafa7d280b,,
Cafe&Barありんこ,店内ワンコ🆗です,https://www.google.com/maps/place/Cafe%26Bar%E3%81%82%E3%82%8A%E3%82%93%E3%81%93/data=!4m2!3m1!1s0x6018f5f9e50e9b31:0xefc4a940ba6877f4,,
麺屋 ＯＨＡＮＡ,店内ワンコ🆗です,https://www.google.com/maps/place/%E9%BA%BA%E5%B1%8B+%EF%BC%AF%EF%BC%A8%EF%BC%A1%EF%BC%AE%EF%BC%A1/data=!4m2!3m1!1s0x6018f5a48deb7201:0x57dc280c65cd33c8,,
六甲山,"テラス席ワンコ🆗です。
多摩地区で唯一の安芸高田焼きの提供店",https://www.google.com/maps/place/%E5%85%AD%E7%94%B2%E5%B1%B1/data=!4m2!3m1!1s0x6018e5807aa54103:0x86d8d6b32f920613,,
かぶとパン・かぶとめし,外席ワンコ🆗です,https://www.google.com/maps/place/%E3%81%8B%E3%81%B6%E3%81%A8%E3%83%91%E3%83%B3%E3%83%BB%E3%81%8B%E3%81%B6%E3%81%A8%E3%82%81%E3%81%97/data=!4m2!3m1!1s0x6018e592d4cbaaab:0x56720f4ace68bec3,,
浄土宗 大蓮寺（照曜会館）,月1回ワンコマルシェを開催,https://www.google.com/maps/place/%E6%B5%84%E5%9C%9F%E5%AE%97+%E5%A4%A7%E8%93%AE%E5%AF%BA%EF%BC%88%E7%85%A7%E6%9B%9C%E4%BC%9A%E9%A4%A8%EF%BC%89/data=!4m2!3m1!1s0x6018f428ef0155ed:0x912a879cb41100f5,,
デモデヘブン 福生店,"店内テラス席ワンコ🆗です。
※2025/04/20から店内はワンコ利用禁止になっていましたが、2025/12/05からまた店内🆗になりました",https://www.google.com/maps/place/%E3%83%87%E3%83%A2%E3%83%87%E3%83%98%E3%83%96%E3%83%B3+%E7%A6%8F%E7%94%9F%E5%BA%97/data=!4m2!3m1!1s0x6019203ac0b8d493:0x3164c21f5abaff51,,
アンティークダイニング 甘蔵,"中庭テラス席ワンコ🆗です
屋根付き、コタツ席、暖房完備、天気良ければ冬でも過ごせそう。",https://www.google.com/maps/place/%E3%82%A2%E3%83%B3%E3%83%86%E3%82%A3%E3%83%BC%E3%82%AF%E3%83%80%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%B0+%E7%94%98%E8%94%B5/data=!4m2!3m1!1s0x601920335ece3767:0x4293c0d919b083e8,,
カフェ開,"テラス席とサンルームがワンコ🆗らしいです。
テラス席は屋根付き風防あり。",https://www.google.com/maps/place/%E3%82%AB%E3%83%95%E3%82%A7%E9%96%8B/data=!4m2!3m1!1s0x6018e49cf922342b:0xf63351040c0bdaf7,,
スリーアローズブルーイング,店内立ち飲み。店内と外のテラス席がワンコ🆗,https://www.google.com/maps/place/%E3%82%B9%E3%83%AA%E3%83%BC%E3%82%A2%E3%83%AD%E3%83%BC%E3%82%BA%E3%83%96%E3%83%AB%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%B0/data=!4m2!3m1!1s0x6018e50075348823:0x5fef25505e3f4b47,,
干物ダイニング yoshi‐魚‐tei,"テラス席2卓ワンコ🆗です。
寒期はビニールカーテンでインナーテラスで実質店内となるため、カートやバッグ等で全身覆う状態のみ🆗だそうです。",https://www.google.com/maps/place/%E5%B9%B2%E7%89%A9%E3%83%80%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%B0+yoshi%E2%80%90%E9%AD%9A%E2%80%90tei/data=!4m2!3m1!1s0x6019be6774941c11:0xeabdf50fab5dbcba,,
ジェラテリア La DOPPIETTA,店内イートインスペースが、小型犬抱っこなら🆗です,https://www.google.com/maps/place/%E3%82%B8%E3%82%A7%E3%83%A9%E3%83%86%E3%83%AA%E3%82%A2+La+DOPPIETTA/data=!4m2!3m1!1s0x6019be6657dfe315:0xfa198121f6aea370,,
韓国料理屋ハニャン,"店内ワンコ🆗です。2階&店内狭めなのでカートは不可。
8名くらいまではまとまったテーブルスペースで利用可能。",https://www.google.com/maps/place/%E9%9F%93%E5%9B%BD%E6%96%99%E7%90%86%E5%B1%8B%E3%83%8F%E3%83%8B%E3%83%A3%E3%83%B3/data=!4m2!3m1!1s0x6018f3007a2a0591:0x785e5655cf5fe2c5,,
カフェしろくま,土曜日限定で店内ワンコ🆗です,https://www.google.com/maps/place/%E3%82%AB%E3%83%95%E3%82%A7%E3%81%97%E3%82%8D%E3%81%8F%E3%81%BE/data=!4m2!3m1!1s0x6018e3b1fc80fbaf:0x6a11b68390368797,,
脇町珈琲,空いていれば外席ベンチでワンコ🆗らしいです,https://www.google.com/maps/place/%E8%84%87%E7%94%BA%E7%8F%88%E7%90%B2/data=!4m2!3m1!1s0x6018e566619cc099:0x8f565c8a11e5e64d,,
スターバックス コーヒー 府中西府店,テラス席ワンコ🆗です,https://www.google.com/maps/place/%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%90%E3%83%83%E3%82%AF%E3%82%B9+%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC+%E5%BA%9C%E4%B8%AD%E8%A5%BF%E5%BA%9C%E5%BA%97/data=!4m2!3m1!1s0x6018e5002dadd9e9:0x899e7841c35f64ae,,
ＮＯＭＡ(ノマ),"二階がフードコート的な飲食スペース。
テラス席ワンコ🆗です",https://www.google.com/maps/place/%EF%BC%AE%EF%BC%AF%EF%BC%AD%EF%BC%A1(%E3%83%8E%E3%83%9E)/data=!4m2!3m1!1s0x6018f5002f0accaf:0x17003ed340343f48,,
.28 ventotto（ヴェントット）,店内ワンコ🆗です,https://www.google.com/maps/place/.28+ventotto%EF%BC%88%E3%83%B4%E3%82%A7%E3%83%B3%E3%83%88%E3%83%83%E3%83%88%EF%BC%89/data=!4m2!3m1!1s0x6018e1002fc7ff91:0x438e39276e4bec16,,
Café 花楸樹 -ナナカマド-,"店内ワンコ🆗です
めずらしい旧ソ連料理が楽しめる",https://www.google.com/maps/place/Caf%C3%A9+%E8%8A%B1%E6%A5%B8%E6%A8%B9+-%E3%83%8A%E3%83%8A%E3%82%AB%E3%83%9E%E3%83%89-/data=!4m2!3m1!1s0x6018f363250a5be9:0x164e013073740ce,,
オーキードギー,店内ワンコ🆗です,https://www.google.com/maps/place/%E3%82%AA%E3%83%BC%E3%82%AD%E3%83%BC%E3%83%89%E3%82%AE%E3%83%BC/data=!4m2!3m1!1s0x6018f50008e6bd63:0x6faa5a526cfcab35,,
WISE MAN COFFEE 武蔵小金井駅南口店,"外席に4人卓が一つありワンコ🆗。
マンションの屋根下で日除け雨避けあり。",https://www.google.com/maps/place/WISE+MAN+COFFEE+%E6%AD%A6%E8%94%B5%E5%B0%8F%E9%87%91%E4%BA%95%E9%A7%85%E5%8D%97%E5%8F%A3%E5%BA%97/data=!4m2!3m1!1s0x6018e5d77b6bd281:0x2decf20df4956047,,
マクドナルド 東八道路野崎店,テラス席ワンコ🆗です,https://www.google.com/maps/place/%E3%83%9E%E3%82%AF%E3%83%89%E3%83%8A%E3%83%AB%E3%83%89+%E6%9D%B1%E5%85%AB%E9%81%93%E8%B7%AF%E9%87%8E%E5%B4%8E%E5%BA%97/data=!4m2!3m1!1s0x6018efee0c5ee28d:0x99a293c60dbb8f58,,
PAWHAUS / パウハウス インドアドッグラン,"2階に室内ドッグラン
1階はアンティークショップでカフェ併設で店内ワンコ🆗",https://www.google.com/maps/place/PAWHAUS+%2F+%E3%83%91%E3%82%A6%E3%83%8F%E3%82%A6%E3%82%B9+%E3%82%A4%E3%83%B3%E3%83%89%E3%82%A2%E3%83%89%E3%83%83%E3%82%B0%E3%83%A9%E3%83%B3/data=!4m2!3m1!1s0x6018f3700820c533:0x1cb369eeaab0c226,,
HATOS OUTSIDE,"店内ワンコ🆗です
カレーとクラフトビールが美味しい",https://www.google.com/maps/place/HATOS+OUTSIDE/data=!4m2!3m1!1s0x6018f3a566840001:0x71cd54f0dbea5b89,,
ウブナーサリー&ホテル,室内ドッグラン、持ち込み自由、貸切なども可能,https://www.google.com/maps/place/%E3%82%A6%E3%83%96%E3%83%8A%E3%83%BC%E3%82%B5%E3%83%AA%E3%83%BC%26%E3%83%9B%E3%83%86%E3%83%AB/data=!4m2!3m1!1s0x6018f37ecd4d7989:0x31ebd9b8ac0a3d28,,
Tinno Coffee,店内ワンコ🆗です,https://www.google.com/maps/place/Tinno+Coffee/data=!4m2!3m1!1s0x6018f179ecdfddc7:0xb5df6ab538e94c70,,
農家のイタリアン 3.14,テラス席ワンコ🆗です,https://www.google.com/maps/place/%E8%BE%B2%E5%AE%B6%E3%81%AE%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%B3+3.14/data=!4m2!3m1!1s0x60192033a732caeb:0x9035a5bb8c4e383,,
マクドナルド 聖蹟桜ヶ丘店,テラス席ワンコ🆗です,https://www.google.com/maps/place/%E3%83%9E%E3%82%AF%E3%83%89%E3%83%8A%E3%83%AB%E3%83%89+%E8%81%96%E8%B9%9F%E6%A1%9C%E3%83%B6%E4%B8%98%E5%BA%97/data=!4m2!3m1!1s0x6018e361c3ad56c9:0x458e8c36af7e24a4,,
Cat's Pajamas,"コーヒー特化のシェアカフェ。
曜日昼夜により店舗が異なります
店内ワンコ🆗",https://www.google.com/maps/place/Cat's+Pajamas/data=!4m2!3m1!1s0x6018e5003c821941:0x44e67a4a9463e2e3,,
Cafe コットン畑,"テラス席ワンコ🆗
就労継続支援B型事業所。ホールスタッフは就労トレーニングが目的の接客なのでご承知おきください。",https://www.google.com/maps/place/Cafe+%E3%82%B3%E3%83%83%E3%83%88%E3%83%B3%E7%95%91/data=!4m2!3m1!1s0x6018e4eff7fa09a3:0x319aeec3204f2aa2,,
Doggy’s Camp（ドギーズキャンプ）室内ドッグラン,室内ドッグラン,https://www.google.com/maps/place/Doggy%E2%80%99s+Camp%EF%BC%88%E3%83%89%E3%82%AE%E3%83%BC%E3%82%BA%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%EF%BC%89%E5%AE%A4%E5%86%85%E3%83%89%E3%83%83%E3%82%B0%E3%83%A9%E3%83%B3/data=!4m2!3m1!1s0x6018f595896b9303:0x820fd410f7f89175,,
京都ラーメン よこ川,"外席があってワンコと一緒食べられます
となりの呑み屋のもつしげさんの外席も利用出来ます(系列店)",https://www.google.com/maps/place/%E4%BA%AC%E9%83%BD%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E3%82%88%E3%81%93%E5%B7%9D/data=!4m2!3m1!1s0x6018e50033138905:0xa50b659bfd8a2bba,,
もつしげ 府中店,暖季は外席が出てワンコ🆗です,https://www.google.com/maps/place/%E3%82%82%E3%81%A4%E3%81%97%E3%81%92+%E5%BA%9C%E4%B8%AD%E5%BA%97/data=!4m2!3m1!1s0x6018e5c8958f57b1:0xfacabdc8059b849d,,
Pizzeria CERVO,"テラス席ワンコ🆗です。
予約貸切すればリードフリーで過ごせます。",https://www.google.com/maps/place/Pizzeria+CERVO/data=!4m2!3m1!1s0x6018e7ccfa554a29:0x6a9938bf9a56fc45,,
ESKY COFFEE By Izzy's Cafe,テラス席ワンコ🆗です,https://www.google.com/maps/place/ESKY+COFFEE+By+Izzy's+Cafe/data=!4m2!3m1!1s0x6018f57107e0e3e5:0x1ad3fbb0c840a4f2,,
Vege-Plant Cafe Bar LEBRO【レブロ】,"テラス席2卓がワンコ🆗です。
テイクアウトも豊富。生田緑地で頂くのもよい。",https://www.google.com/maps/place/Vege-Plant+Cafe+Bar+LEBRO%E3%80%90%E3%83%AC%E3%83%96%E3%83%AD%E3%80%91/data=!4m2!3m1!1s0x6018f1155a57109b:0x3b1d46f022f7e59e,,
Tiam,テラス席ワンコ🆗です,https://www.google.com/maps/place/Tiam/data=!4m2!3m1!1s0x6018fbd90a3d9ef3:0x1e81c194be5b5f8f,,
メディバル × タニタカフェ 東府中,"テラス席ワンコ🆗です。屋根ありヒーターあり。
モバイルオーダー。
ワンコ同伴はルールがいろいろ決められてるので要確認。
床下かカートのみ🆗、イス上と飼い主膝上は🆖。",https://www.google.com/maps/place/%E3%83%A1%E3%83%87%E3%82%A3%E3%83%90%E3%83%AB+%C3%97+%E3%82%BF%E3%83%8B%E3%82%BF%E3%82%AB%E3%83%95%E3%82%A7+%E6%9D%B1%E5%BA%9C%E4%B8%AD/data=!4m2!3m1!1s0x6018e50052c5fb33:0x4cff8fc2c4999289,,
中華ダイニング いろは,"店内ワンコ🆗です
看板犬でマルプーちゃんいます",https://www.google.com/maps/place/%E4%B8%AD%E8%8F%AF%E3%83%80%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%B0+%E3%81%84%E3%82%8D%E3%81%AF/data=!4m2!3m1!1s0x6018e5a7b2bbafff:0xbfe736cb276a946,,
Café Brico,"インナーテラス席がワンコ🆗です。
屋根付き、ヒーターあり。",https://www.google.com/maps/place/Caf%C3%A9+Brico/data=!4m2!3m1!1s0x6018e5f2c9fb867d:0xabe7e23dc06057df,,
アンオフィシャル,外席ワンコ🆗、購入した生洋菓子・焼き菓子等のイートインやドリンクメニューあり,https://www.google.com/maps/place/%E3%82%A2%E3%83%B3%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B7%E3%83%A3%E3%83%AB/data=!4m2!3m1!1s0x6018e529e358007d:0xbf2e7e27a64f9b46,,
農食（NOUSHOKU）レストラン＆ショップ,テラス席ワンコ🆗です,https://www.google.com/maps/place/%E8%BE%B2%E9%A3%9F%EF%BC%88NOUSHOKU%EF%BC%89%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%EF%BC%86%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97/data=!4m2!3m1!1s0x6018e50076ec9a31:0x89e30ae239e2712f,,
HanBunLong studio,撮影スタジオ,https://www.google.com/maps/place/HanBunLong+studio/data=!4m2!3m1!1s0x60188f1e69753217:0x2254d6d3d797a9a,,
ADAGIO CAFE,店内ワンコ🆗です,https://www.google.com/maps/place/ADAGIO+CAFE/data=!4m2!3m1!1s0x60188f3140eafbdd:0x7ffedc833f258d15,,
DOGGY.LAB,店内ワンコ🆗です。ワンコごはんを販売していて店内で頂くことも可能。,https://www.google.com/maps/place/DOGGY.LAB/data=!4m2!3m1!1s0x60185fe59b916629:0xdf1455978c7371d0,,
酒肴とんかもん,店内一部エリアがワンコ🆗,https://www.google.com/maps/place/%E9%85%92%E8%82%B4%E3%81%A8%E3%82%93%E3%81%8B%E3%82%82%E3%82%93/data=!4m2!3m1!1s0x6018f5b79dd14c95:0xb87a618b236b20ce,,
（株）安田商店,"韓国食品店。各種韓国食材やお弁当やキムチを販売。
店頭に外卓がありワンコとイートイン🆗",https://www.google.com/maps/place/%EF%BC%88%E6%A0%AA%EF%BC%89%E5%AE%89%E7%94%B0%E5%95%86%E5%BA%97/data=!4m2!3m1!1s0x6018faa0576ea0ff:0x83192dab796ec950,,
Café そらいろ,テラス席ワンコ🆗です。屋根ありで日除け雨除けあり,https://www.google.com/maps/place/Caf%C3%A9+%E3%81%9D%E3%82%89%E3%81%84%E3%82%8D/data=!4m2!3m1!1s0x6018e5dc32dead0d:0x8139d07aa15738b5,,
リンカラン,カフェスローに併設、テラス席でイートイン出来る,https://www.google.com/maps/place/%E3%83%AA%E3%83%B3%E3%82%AB%E3%83%A9%E3%83%B3/data=!4m2!3m1!1s0x6018e5218de3dccd:0x892579d656dedbd7,,
HIDAMARI cafe,"庭園にテラス席ありワンコ🆗。
ドッグランあり。ラン利用には要マナーパンツ。",https://www.google.com/maps/place/HIDAMARI+cafe/data=!4m2!3m1!1s0x6018e1df2bf4e9d7:0xe4a0330f0873e526,,
Ｄ‐ｋｉｔｃｈｅｎ＆鍼灸BODYCARE,"テラス席ワンコ🆗です。
木曜日の昼のみ営業中。",https://www.google.com/maps/place/%EF%BC%A4%E2%80%90%EF%BD%8B%EF%BD%89%EF%BD%94%EF%BD%83%EF%BD%88%EF%BD%85%EF%BD%8E%EF%BC%86%E9%8D%BC%E7%81%B8BODYCARE/data=!4m2!3m1!1s0x6018e37edb866fb1:0xfe946fee6ec1a25d,,
とりときハウス,"2025.04頃を目処にギャラリーカフェがオープン予定。
店内のベンチ席がワンコ🆗です。",https://www.google.com/maps/place/%E3%81%A8%E3%82%8A%E3%81%A8%E3%81%8D%E3%83%8F%E3%82%A6%E3%82%B9/data=!4m2!3m1!1s0x6018e59b9c0bfbe9:0x9d384a19d006be3c,,
イタリアンレストラン 福生のビール小屋,"テラス席ワンコ🆗です。
席によって屋根あり。",https://www.google.com/maps/place/%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%B3%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3+%E7%A6%8F%E7%94%9F%E3%81%AE%E3%83%93%E3%83%BC%E3%83%AB%E5%B0%8F%E5%B1%8B/data=!4m2!3m1!1s0x60191f9a55f6e41f:0xb7f2297e2869b468,,
BRING CIRCULAR TAKAO,テラス席ワンコ🆗です。テント席あり。グランピングみたいな雰囲気が味わえる。,https://www.google.com/maps/place/BRING+CIRCULAR+TAKAO/data=!4m2!3m1!1s0x6019192742d6e795:0x24634d513e5e3492,,
カツミ軒,外席ワンコ🆗です。冬はヒーター出してくれます。ワンコ向けにチャーシューを出してくれますが、おそらくヒト用で少し味もついている感じなので小型犬や疾患のある子は注意。,https://www.google.com/maps/place/%E3%82%AB%E3%83%84%E3%83%9F%E8%BB%92/data=!4m2!3m1!1s0x6018e475b669feb1:0xde537ac4e5458cd5,,
本格点心と台湾料理のダパイダン105 吉祥寺店,外席ワンコ🆗です,https://www.google.com/maps/place/%E6%9C%AC%E6%A0%BC%E7%82%B9%E5%BF%83%E3%81%A8%E5%8F%B0%E6%B9%BE%E6%96%99%E7%90%86%E3%81%AE%E3%83%80%E3%83%91%E3%82%A4%E3%83%80%E3%83%B3105+%E5%90%89%E7%A5%A5%E5%AF%BA%E5%BA%97/data=!4m2!3m1!1s0x6018efd532baa7c5:0x203e077d5c0c9423,,
